,24,2,4,39,9,1,2,>50K,0,0,30,178983
,42,1,4,39,10,12,2,<=50K,0,0,12,81038
,14,1,4,39,10,3,2,<=50K,0,0,58,151967
,8,1,4,39,9,3,5,<=50K,0,0,60,278107
,36,1,4,39,8,4,2,>50K,0,0,50,183146
,34,2,4,39,9,12,7,<=50K,0,0,40,183638
,33,1,3,39,10,3,2,<=50K,0,0,30,247892
,6,2,4,39,9,1,5,<=50K,0,0,40,221480
,16,2,4,42,13,1,2,>50K,0,0,35,118551
,5,2,4,39,10,1,5,<=50K,0,0,40,518530
,9,2,4,39,10,7,5,<=50K,0,0,50,193787
,18,1,4,39,9,1,2,<=50K,0,0,45,157466
,32,1,4,39,6,4,2,>50K,0,0,45,141511
,45,2,4,39,9,15,4,<=50K,0,0,99,158712
,5,2,3,39,10,1,5,<=50K,0,0,40,252253
,4,2,4,39,4,7,5,<=50K,0,0,52,200450
,14,1,4,39,10,1,2,>50K,0,0,40,343789
,28,1,4,39,9,12,2,>50K,0,1902,40,277647
,28,1,3,39,9,3,5,<=50K,0,0,60,291566
,13,1,4,39,9,14,2,<=50K,0,0,60,151382
,15,2,4,39,15,13,4,<=50K,0,0,35,221167
,19,1,4,39,9,3,2,<=50K,0,0,40,196178
,11,1,4,39,9,1,5,<=50K,0,0,40,302422
,10,2,4,39,13,4,5,<=50K,0,0,45,37379
,21,1,4,39,5,14,2,>50K,0,0,70,82540
,17,1,4,42,13,14,5,<=50K,0,0,40,182926
,28,2,4,39,4,8,2,<=50K,0,0,55,159911
,18,1,4,39,13,4,2,>50K,0,0,40,212781
,12,1,4,39,12,3,5,<=50K,0,0,5,207213
,14,2,4,39,10,8,2,<=50K,0,0,45,200192
,25,1,4,39,13,10,2,<=50K,0,0,35,180096
,7,2,4,39,13,13,5,<=50K,0,0,40,192812
,3,1,4,39,9,6,5,<=50K,0,0,70,105908
,32,1,4,26,2,5,2,<=50K,3781,0,50,373366
,10,1,4,39,10,8,5,<=50K,0,0,20,234190
,16,1,3,39,13,12,2,>50K,0,0,40,260868
,10,2,4,39,9,1,4,<=50K,0,0,48,109097
,20,1,4,39,14,10,2,>50K,7298,0,55,171393
,33,1,4,39,9,14,2,<=50K,0,0,40,209146
,17,1,3,39,9,15,4,<=50K,0,1741,40,289046
,38,1,4,39,14,13,4,>50K,0,0,40,172281
,20,1,4,39,9,3,4,<=50K,0,0,55,73023
,25,1,4,39,9,6,4,<=50K,0,0,48,122626
,11,1,4,39,13,8,5,<=50K,0,0,35,113635
,52,1,4,39,13,15,2,>50K,0,2377,35,257269
,5,1,4,39,10,15,5,<=50K,0,0,75,191806
,40,1,4,39,9,15,4,<=50K,0,0,40,35723
,24,1,4,39,11,5,2,<=50K,0,0,60,30759
,30,1,4,39,9,3,4,<=50K,0,0,40,105327
,39,2,4,39,5,15,5,<=50K,0,0,45,376058
,27,1,3,39,5,14,4,<=50K,0,0,40,219307
,30,1,4,39,9,3,4,<=50K,0,0,40,208067
,35,1,1,39,10,4,2,<=50K,0,0,60,78631
,3,2,4,39,10,1,5,<=50K,0,0,15,210308
,51,2,4,39,16,10,5,>50K,7896,0,50,190661
,15,1,4,39,9,7,2,<=50K,0,0,40,594187
,11,1,4,39,13,12,2,>50K,0,0,50,228476
,5,2,4,39,10,8,5,<=50K,0,0,40,126613
,20,1,4,39,9,14,2,<=50K,0,0,50,30267
,7,2,4,39,9,7,5,<=50K,0,0,16,216811
,46,2,4,39,14,10,2,>50K,0,0,40,115763
,15,1,3,39,13,11,2,>50K,0,0,50,199368
,36,1,4,39,13,4,2,>50K,0,1887,40,159755
,23,1,4,39,9,5,2,<=50K,0,0,40,188335
,8,1,4,39,13,10,5,<=50K,0,0,30,417668
,39,1,4,39,9,15,5,>50K,13550,0,40,141807
,22,1,4,26,9,7,2,<=50K,0,0,40,296317
,20,1,4,39,9,4,2,<=50K,0,0,40,164898
,1,2,3,39,7,12,5,<=50K,0,0,15,452406
,11,2,4,39,9,8,3,<=50K,0,0,40,42696
,14,1,3,39,10,3,4,<=50K,0,0,40,262994
,27,2,4,39,9,4,4,<=50K,0,0,40,167298
,35,2,3,39,7,8,4,<=50K,0,0,30,103529
,31,2,4,39,13,9,7,>50K,25236,0,35,97883
,33,2,4,39,16,4,5,>50K,0,2258,50,269417
,18,1,4,39,9,3,2,>50K,0,0,48,199539
,3,1,4,39,9,15,5,<=50K,0,0,60,39460
,63,1,4,39,16,4,7,>50K,0,0,6,62176
,12,1,4,39,10,8,4,<=50K,0,0,40,239130
,25,1,4,39,10,4,2,<=50K,0,0,50,151089
,5,1,4,39,10,8,2,<=50K,0,0,50,331611
,15,2,4,39,13,13,5,<=50K,0,0,40,203463
,29,1,4,39,9,4,2,<=50K,0,0,45,151518
,7,1,4,39,9,14,5,<=50K,0,0,50,39844
,16,1,4,11,10,4,2,<=50K,0,0,50,299635
,51,1,4,39,7,14,2,<=50K,0,0,40,123393
,16,1,4,39,14,4,2,>50K,0,0,55,209538
,19,1,4,39,9,5,2,<=50K,0,0,50,238802
,13,1,4,39,10,10,2,<=50K,0,0,40,499197
,22,1,4,39,9,3,2,<=50K,0,0,40,200220
,22,1,4,39,10,12,2,<=50K,0,0,60,114059
,2,1,4,39,9,10,5,<=50K,0,0,30,434430
,31,1,4,39,9,10,2,<=50K,5013,0,24,185385
,6,2,4,39,9,1,5,<=50K,0,0,40,225156
,5,1,4,39,10,4,2,<=50K,0,2377,48,377931
,11,1,4,42,13,15,3,<=50K,0,0,50,133359
,12,2,2,42,10,1,5,<=50K,0,0,30,226891
,16,1,4,42,15,12,2,<=50K,4508,0,40,201988
,24,1,4,11,15,10,2,>50K,15024,0,55,287008
,7,2,4,39,13,7,5,<=50K,0,1719,40,151910
,9,1,4,39,10,7,2,<=50K,0,0,40,231714
,28,1,4,39,10,12,5,<=50K,0,2258,60,178510
,27,2,4,39,9,1,2,>50K,0,0,25,178866
,15,1,4,39,13,4,2,>50K,0,1977,55,110643
,17,1,4,39,10,3,2,<=50K,0,0,40,148261
,25,1,4,39,9,4,2,>50K,0,0,40,217902
,13,1,4,39,14,3,2,<=50K,0,0,30,77207
,16,1,4,39,12,15,5,<=50K,0,0,40,377017
,62,1,4,39,4,6,2,<=50K,1797,0,15,184759
,48,1,4,39,9,4,2,>50K,0,0,40,80333
,42,1,4,39,13,4,2,>50K,0,0,50,265086
,39,1,4,39,8,15,7,<=50K,0,0,30,102058
,4,2,4,39,9,1,5,<=50K,0,0,40,333843
,19,1,4,39,10,12,2,<=50K,0,0,40,296478
,11,1,4,39,9,7,2,<=50K,0,0,40,116662
,21,1,4,39,9,12,2,>50K,99999,0,50,353298
,26,2,4,39,11,1,5,<=50K,0,0,40,142424
,31,1,4,33,8,1,2,<=50K,0,0,35,200808
,13,2,3,39,9,6,5,<=50K,0,0,40,119052
,17,2,4,39,2,12,5,<=50K,0,0,24,168981
,28,2,3,39,10,4,7,<=50K,0,0,40,151780
,54,2,4,42,3,8,7,<=50K,2346,0,40,237065
,9,1,4,39,9,14,5,<=50K,0,0,78,509866
,8,2,4,39,13,1,5,<=50K,0,0,10,249385
,26,2,3,39,13,1,4,<=50K,2977,0,40,109462
,37,1,3,39,13,4,2,>50K,0,0,50,250034
,23,2,3,39,13,4,4,<=50K,0,0,60,249720
,56,1,4,39,9,5,2,<=50K,0,0,40,258761
,27,2,4,32,5,12,5,<=50K,0,0,44,64048
,9,1,4,39,10,11,2,<=50K,0,0,40,153534
,21,1,4,39,12,10,2,>50K,0,0,45,193815
,11,2,4,39,9,7,5,<=50K,0,0,40,255582
,23,1,4,39,16,10,2,>50K,0,0,50,204527
,48,1,4,22,9,3,2,<=50K,2635,0,24,159938
,13,1,4,39,9,3,5,>50K,0,0,50,229341
,34,1,4,39,13,4,2,>50K,0,0,50,128143
,17,2,4,26,3,8,5,<=50K,0,0,40,175479
,2,2,4,39,9,12,5,<=50K,0,0,20,301814
,4,1,4,26,7,6,5,<=50K,0,0,32,238917
,16,2,4,39,10,13,6,<=50K,0,0,50,205581
,29,2,4,39,10,1,4,<=50K,0,0,40,340341
,32,2,3,39,9,6,2,<=50K,0,0,40,147860
,4,2,4,39,10,15,5,<=50K,0,0,40,121023
,7,2,4,39,9,7,5,<=50K,0,0,40,259496
,18,1,4,39,13,11,2,>50K,0,1902,48,190228
,27,1,4,39,13,4,6,>50K,8614,0,40,180599
,28,1,2,39,13,12,2,>50K,0,0,40,116358
,31,1,3,39,10,13,2,>50K,0,0,40,180446
,31,2,3,39,9,3,3,<=50K,0,0,40,264244
,30,2,1,39,2,8,5,<=50K,0,0,20,197988
,3,2,4,39,9,12,5,<=50K,0,0,40,206599
,35,1,4,39,9,1,2,<=50K,0,0,40,313146
,25,1,4,39,9,4,6,<=50K,0,0,40,99212
,21,2,3,39,7,8,6,<=50K,0,0,40,340599
,15,1,4,39,9,3,5,<=50K,0,0,40,62932
,9,1,4,39,9,8,5,<=50K,0,0,40,44861
,30,1,4,39,10,13,2,>50K,0,0,40,53893
,37,1,4,39,9,3,2,>50K,5178,0,45,152810
,31,2,4,39,16,10,5,<=50K,0,0,40,128401
,12,1,4,39,9,4,2,>50K,0,0,50,336951
,44,1,4,39,10,14,2,<=50K,3137,0,46,95445
,27,1,4,39,9,7,2,<=50K,0,0,40,54611
,29,1,4,39,9,3,2,>50K,7688,0,50,315984
,12,1,4,26,6,6,5,<=50K,0,0,40,210313
,3,1,4,39,7,6,5,<=50K,0,0,30,181020
,35,1,5,19,15,10,2,>50K,99999,0,70,120781
,3,1,4,39,9,3,5,<=50K,0,0,35,256979
,48,1,4,39,16,10,2,>50K,0,0,60,47298
,28,1,4,39,16,4,2,>50K,0,0,60,125461
,5,1,4,39,9,3,5,<=50K,0,0,48,209955
,17,1,4,39,9,10,5,<=50K,0,0,40,182246
,47,1,2,30,13,11,2,>50K,0,0,40,76860
,28,2,3,39,9,15,5,<=50K,0,0,40,91949
,28,1,4,39,14,10,2,>50K,15024,0,35,136986
,12,2,4,33,9,4,5,<=50K,0,0,70,183445
,8,1,4,39,13,12,5,<=50K,0,0,40,130741
,4,2,3,39,10,1,5,<=50K,0,0,20,191878
,5,2,4,39,10,15,5,<=50K,0,0,24,233923
,4,1,4,39,9,6,5,<=50K,0,0,40,48121
,5,1,1,39,9,6,5,<=50K,0,0,40,304302
,18,1,3,39,10,7,2,<=50K,0,0,52,284703
,1,2,4,39,7,12,5,<=50K,0,0,15,401198
,19,2,3,39,7,8,6,<=50K,0,0,40,243357
,10,1,4,39,9,5,5,<=50K,0,0,40,32276
,19,1,4,39,9,5,4,<=50K,0,0,70,110538
,9,1,4,39,9,7,5,<=50K,0,0,40,257310
,11,1,4,39,10,8,2,<=50K,0,0,40,411950
,36,1,4,39,11,11,2,>50K,0,0,40,392668
,27,2,4,39,13,10,5,<=50K,0,0,50,52498
,20,1,4,39,14,12,2,>50K,7688,0,50,223433
,21,1,4,39,9,7,5,<=50K,0,0,40,87076
,42,2,4,39,9,1,5,<=50K,0,0,40,224854
,9,1,4,39,12,3,5,<=50K,0,0,45,193379
,38,1,4,39,14,8,2,<=50K,0,0,40,98436
,26,1,4,39,10,15,2,<=50K,0,0,60,116632
,49,1,4,39,13,4,2,>50K,99999,0,65,210381
,28,2,2,25,9,7,5,<=50K,0,0,45,90688
,45,1,4,8,3,3,2,<=50K,0,0,40,229744
,13,1,1,39,9,3,2,<=50K,0,0,40,59732
,18,1,4,39,10,3,2,>50K,0,0,40,192900
,8,2,4,2,10,8,5,<=50K,0,0,40,90046
,24,1,4,39,12,13,2,>50K,0,0,42,272960
,26,1,4,5,15,10,2,>50K,0,0,60,152071
,34,1,4,39,9,7,5,<=50K,0,0,40,301583
,2,2,4,39,9,15,5,<=50K,0,1602,20,171964
,33,1,4,39,9,7,2,<=50K,0,0,40,315984
,22,1,4,39,9,7,4,<=50K,0,0,40,241962
,25,1,3,39,9,1,2,<=50K,0,0,45,131591
,54,1,4,39,10,4,5,<=50K,0,0,5,207938
,35,1,4,39,10,3,2,>50K,0,0,40,53197
,8,2,4,39,13,10,5,<=50K,0,0,40,121023
,41,1,4,39,9,3,2,>50K,0,0,48,287229
,6,2,4,39,10,1,5,<=50K,0,0,20,163911
,15,1,4,39,10,3,2,>50K,0,0,40,191834
,12,2,4,39,10,13,2,<=50K,0,0,40,204734
,29,1,4,39,9,4,2,<=50K,0,0,50,220978
,23,1,4,39,9,3,2,>50K,0,0,40,365739
,10,2,4,39,10,12,5,<=50K,0,0,40,50103
,22,1,3,39,9,3,2,<=50K,0,0,40,283293
,22,1,3,39,14,10,2,>50K,99999,0,60,194534
,3,1,4,39,9,6,5,<=50K,0,0,20,263338
,20,1,4,39,9,15,2,>50K,0,0,40,504871
,14,1,4,39,9,7,2,<=50K,0,0,44,348592
,12,1,4,39,14,10,2,>50K,0,0,40,173944
,37,1,3,23,5,3,5,<=50K,0,0,40,226135
,16,1,4,39,13,10,5,<=50K,0,0,38,172375
,41,1,4,39,15,10,2,>50K,15024,0,60,127728
,31,2,4,39,14,10,4,<=50K,0,0,40,347025
,20,1,4,39,10,3,2,<=50K,0,0,56,191335
,5,2,4,39,7,12,5,<=50K,0,0,38,247779
,9,1,4,39,13,11,2,>50K,0,0,40,262664
,21,2,4,39,9,11,4,<=50K,0,0,40,95855
,15,2,4,39,9,8,4,<=50K,0,0,30,74501
,27,1,4,39,9,14,2,<=50K,0,0,50,245317
,45,2,4,39,9,12,4,<=50K,0,2754,25,29059
,40,1,4,39,10,1,2,<=50K,0,0,35,200316
,19,1,2,42,13,4,2,<=50K,0,0,40,198341
,43,2,3,39,4,8,6,<=50K,0,0,38,100453
,28,1,4,39,10,3,2,>50K,0,1887,55,343190
,31,2,4,39,14,10,4,<=50K,0,0,40,235683
,28,1,4,39,13,10,2,>50K,0,0,55,83237
,48,1,4,39,10,8,2,<=50K,0,0,40,88470
,10,1,4,39,9,3,2,<=50K,0,0,45,198801
,37,1,4,39,13,4,2,>50K,0,0,40,168107
,34,1,4,42,13,3,2,<=50K,0,0,40,196193
,14,2,4,39,9,15,2,<=50K,0,0,20,205418
,30,2,4,39,9,1,4,<=50K,0,0,44,695411
,29,1,4,39,9,12,2,>50K,0,0,50,139268
,28,2,4,39,9,1,5,<=50K,0,0,40,192771
,43,1,4,39,10,4,2,>50K,0,1977,48,122390
,49,1,4,39,16,4,2,>50K,99999,0,40,184965
,7,2,3,39,9,7,5,<=50K,0,0,40,180837
,17,2,3,39,10,1,4,<=50K,0,0,38,159548
,18,2,4,39,9,12,4,<=50K,0,0,35,110554
,22,2,4,39,11,1,4,<=50K,0,0,40,103474
,46,1,4,39,13,4,2,>50K,0,0,35,178249
,5,1,4,39,10,12,5,<=50K,0,0,40,138768
,25,1,4,39,9,3,2,<=50K,0,0,8,321824
,19,1,4,29,9,6,5,<=50K,0,0,40,244803
,46,1,4,39,10,8,4,<=50K,0,0,45,206063
,37,1,4,39,9,3,2,>50K,0,0,40,167651
,53,1,4,39,10,14,2,<=50K,0,0,16,163689
,3,2,4,39,10,12,5,<=50K,0,0,16,45546
,31,1,4,39,13,4,2,>50K,0,0,40,420986
,36,1,4,39,10,12,2,>50K,0,0,90,68015
,38,1,4,39,9,3,2,<=50K,0,0,40,175594
,42,1,4,39,9,15,2,<=50K,0,0,10,148673
,14,1,4,39,9,14,2,>50K,0,0,73,206322
,23,2,4,39,9,1,2,<=50K,0,0,25,272338
,57,1,4,39,13,10,2,<=50K,1173,0,75,105886
,48,1,4,39,13,12,2,<=50K,0,0,40,312498
,16,1,4,39,9,3,5,<=50K,0,0,40,177675
,35,1,4,39,9,10,2,>50K,0,0,40,152810
,41,1,4,39,13,12,5,<=50K,0,0,40,319122
,9,1,4,39,9,7,5,<=50K,0,0,40,212304
,37,1,3,39,9,8,2,<=50K,0,1740,40,208321
,23,2,4,39,10,8,5,<=50K,0,0,25,240841
,33,2,4,39,9,1,4,<=50K,0,0,16,208978
,7,2,4,39,13,10,5,<=50K,0,1092,40,442359
,12,1,4,39,13,10,5,>50K,0,0,55,198197
,30,1,4,39,14,10,2,>50K,0,1977,50,261059
,24,1,3,39,10,3,5,<=50K,0,0,40,72791
,8,1,4,39,9,7,2,<=50K,0,0,50,275395
,4,1,4,39,9,15,5,<=50K,0,0,40,195767
,34,1,4,8,6,8,2,<=50K,0,0,8,462966
,8,2,4,39,13,15,5,<=50K,0,0,40,265434
,19,1,4,39,9,4,2,<=50K,0,0,40,31269
,17,2,4,39,13,10,5,<=50K,0,0,46,246291
,38,1,4,39,13,4,4,<=50K,0,0,40,128378
,19,1,4,39,9,14,2,<=50K,0,0,45,231180
,15,1,4,39,9,11,2,>50K,0,0,40,206297
,31,1,4,39,10,5,2,<=50K,0,0,40,337050
,32,2,4,39,9,12,4,<=50K,0,0,20,193075
,17,1,4,39,11,1,5,<=50K,0,1669,55,169652
,19,1,4,39,13,4,2,>50K,0,0,40,35945
,4,2,4,39,10,15,5,<=50K,0,0,10,141453
,20,1,3,33,1,7,5,<=50K,0,0,40,252231
,14,2,4,39,13,4,5,<=50K,0,0,55,128016
,23,1,4,39,10,3,2,>50K,0,0,55,150057
,9,1,1,39,10,6,5,<=50K,0,0,40,258276
,24,2,4,39,9,8,4,<=50K,0,0,35,188465
,9,1,4,39,9,4,2,<=50K,0,0,40,161007
,17,2,4,26,9,7,2,<=50K,0,0,40,403468
,37,1,4,39,10,6,4,<=50K,0,0,40,181677
,2,1,4,39,7,8,5,<=50K,0,0,10,120243
,25,1,3,39,9,7,5,<=50K,0,0,40,157025
,9,1,4,39,13,10,2,<=50K,0,0,50,306908
,50,1,4,39,4,5,7,<=50K,0,0,50,28061
,37,2,4,39,10,1,4,<=50K,1471,0,40,95540
,11,1,4,39,9,3,2,<=50K,0,0,40,135001
,12,2,3,39,9,12,6,<=50K,0,0,40,293398
,7,1,3,39,9,6,5,<=50K,0,0,40,185106
,13,1,4,39,6,3,4,<=50K,0,0,80,245790
,10,2,4,39,10,4,2,<=50K,0,0,40,134004
,10,1,4,39,9,6,5,<=50K,0,0,42,205036
,10,1,4,39,5,8,5,<=50K,0,0,35,244495
,22,1,4,39,9,3,2,<=50K,0,0,40,159179
,20,1,4,26,3,3,2,<=50K,0,0,40,405155
,18,1,4,39,10,3,2,>50K,15024,0,45,177437
,16,1,4,39,9,1,5,<=50K,0,0,40,402361
,41,1,4,39,9,3,2,>50K,0,0,50,184553
,15,2,4,39,10,1,4,<=50K,0,0,40,302626
,22,2,4,39,13,4,5,<=50K,0,0,38,99138
,23,2,5,6,9,8,4,<=50K,0,0,40,112731
,19,1,4,39,9,3,2,<=50K,0,2377,40,192923
,2,2,4,39,7,8,5,<=50K,0,0,20,761006
,59,1,4,39,10,15,2,<=50K,0,0,8,125784
,12,1,3,39,9,8,5,<=50K,0,0,40,182344
,25,2,4,39,14,4,5,<=50K,0,0,55,117012
,23,1,4,39,5,7,2,>50K,0,0,40,30673
,15,1,4,39,10,13,5,<=50K,0,0,40,484669
,22,2,4,39,9,1,4,<=50K,0,0,38,314052
,27,2,3,42,10,4,4,<=50K,0,0,38,38537
,11,1,4,39,9,3,2,<=50K,0,0,40,165412
,26,1,2,19,14,10,2,>50K,0,1902,55,198341
,30,2,3,39,13,10,6,<=50K,0,0,36,116635
,4,2,4,39,9,1,5,<=50K,0,0,40,185452
,26,2,4,39,10,10,4,<=50K,0,0,20,118686
,53,2,4,39,9,4,7,<=50K,0,0,40,76939
,31,2,4,39,11,1,2,<=50K,0,0,35,160646
,33,1,4,32,9,3,2,<=50K,0,0,40,126754
,4,2,4,39,10,4,5,<=50K,0,0,30,211049
,36,2,4,8,3,12,2,<=50K,0,0,15,311931
,17,1,4,26,3,8,2,<=50K,0,0,59,283602
,2,2,4,39,7,8,5,<=50K,0,0,6,155021
,39,2,4,39,9,5,6,<=50K,0,0,55,100569
,45,1,3,39,4,5,2,<=50K,0,0,40,380462
,45,1,4,39,10,1,2,>50K,9386,0,40,221943
,23,1,4,39,13,4,4,>50K,0,0,45,114544
,14,1,4,39,10,3,2,<=50K,0,0,40,248584
,45,2,3,39,9,1,4,<=50K,0,0,40,227468
,20,2,4,39,12,12,2,<=50K,0,0,15,66173
,18,1,4,39,10,3,2,<=50K,0,0,50,107624
,37,1,2,19,14,10,2,>50K,4386,0,40,70387
,22,2,4,39,11,13,2,>50K,0,0,36,423616
,30,1,4,39,13,4,2,>50K,7298,0,50,98637
,11,1,4,39,9,6,2,<=50K,0,0,40,216013
,16,2,4,27,7,6,6,<=50K,0,0,40,210926
,44,2,4,39,13,10,7,>50K,0,0,60,255711
,7,1,4,39,13,4,5,<=50K,0,0,40,77581
,13,2,4,39,13,10,5,>50K,14344,0,50,152461
,6,1,4,39,9,3,5,<=50K,0,0,50,203263
,9,1,4,39,9,12,5,<=50K,0,0,35,261519
,13,1,4,39,13,7,2,<=50K,0,0,48,91189
,74,1,4,39,9,3,2,<=50K,0,0,30,195433
,21,2,4,39,9,1,4,<=50K,0,0,40,272471
,16,1,3,39,9,3,5,<=50K,0,0,38,311524
,2,1,3,23,9,8,3,<=50K,0,0,40,151386
,19,2,4,39,10,8,5,<=50K,0,0,65,187625
,34,1,4,39,5,3,2,<=50K,2885,0,40,108933
,38,1,4,39,9,3,2,>50K,5178,0,40,135388
,27,1,4,39,13,4,2,>50K,0,0,45,169383
,12,1,4,39,9,4,5,>50K,0,0,65,191129
,35,1,4,26,5,5,2,<=50K,0,0,40,467611
,15,1,4,26,10,3,5,<=50K,0,0,42,373185
,53,2,3,39,9,14,6,<=50K,2387,0,40,130060
,41,1,4,39,13,4,2,>50K,0,0,40,199934
,55,2,4,2,10,15,7,<=50K,0,0,14,116165
,12,2,4,39,6,7,4,<=50K,0,0,40,42881
,12,1,4,39,6,15,6,<=50K,0,0,80,174666
,9,1,4,39,9,6,5,<=50K,0,0,95,169759
,33,1,4,4,12,3,2,<=50K,0,0,30,181547
,36,1,4,39,5,6,2,<=50K,0,0,40,95704
,7,1,4,42,13,10,5,<=50K,0,0,40,237432
,16,1,4,8,3,3,3,<=50K,0,0,40,226267
,15,2,2,39,10,12,5,<=50K,0,0,50,159979
,14,1,4,39,9,3,5,<=50K,0,0,50,203488
,8,1,4,39,9,3,2,<=50K,0,0,60,403671
,29,1,4,41,12,3,2,<=50K,0,0,66,192323
,14,1,4,39,9,7,2,<=50K,0,0,40,167832
,36,1,4,39,13,4,2,>50K,15024,0,55,145166
,26,2,3,39,9,1,4,<=50K,0,0,25,155657
,33,1,4,39,9,5,2,<=50K,0,0,40,116789
,4,1,4,39,9,8,5,<=50K,0,0,30,39234
,9,2,4,39,13,1,5,<=50K,0,0,40,124111
,25,1,4,28,5,8,2,<=50K,0,0,55,172828
,39,2,3,39,9,12,4,<=50K,0,0,40,143372
,15,1,4,39,11,4,2,<=50K,3137,0,50,265807
,9,2,3,39,13,11,5,<=50K,0,0,40,218184
,16,1,4,39,9,4,2,<=50K,0,0,40,154087
,13,1,4,39,10,1,5,<=50K,0,0,40,440647
,21,2,3,42,9,8,4,<=50K,0,0,40,193952
,36,2,4,39,4,8,7,<=50K,0,0,40,125932
,3,2,4,39,10,1,5,<=50K,0,0,15,284652
,5,1,4,39,10,15,5,<=50K,0,0,24,214635
,27,1,4,39,12,3,4,<=50K,0,0,40,173316
,23,1,4,42,10,1,2,<=50K,0,0,40,65390
,24,1,4,39,10,14,2,>50K,0,0,40,45054
,38,2,4,26,2,9,6,<=50K,0,0,40,185042
,19,1,4,39,13,12,4,<=50K,0,0,40,117381
,18,2,4,39,11,13,5,<=50K,0,1974,40,258666
,19,1,4,39,10,10,2,>50K,0,0,40,179668
,41,1,2,36,16,10,2,>50K,0,0,40,127277
,10,2,4,39,13,8,5,<=50K,0,0,40,192022
,39,2,4,39,13,12,7,<=50K,0,0,15,99551
,35,2,4,39,13,1,6,<=50K,0,0,40,208899
,19,1,3,23,12,14,5,<=50K,0,0,30,287658
,15,1,4,39,9,6,2,<=50K,0,0,40,196125
,1,2,4,39,7,1,5,<=50K,0,0,8,275051
,22,2,4,39,9,7,2,<=50K,0,0,40,23892
,23,1,4,39,15,10,2,>50K,0,1887,50,376455
,13,1,4,39,9,3,2,<=50K,0,0,45,267989
,23,2,4,39,11,12,4,<=50K,0,0,40,30269
,26,1,4,39,10,10,2,>50K,0,0,40,204235
,30,1,4,39,14,4,2,>50K,0,0,50,209057
,57,1,4,39,4,6,2,<=50K,0,0,25,349347
,31,2,4,39,10,10,4,<=50K,0,1876,40,154033
,12,2,4,39,9,12,5,<=50K,0,0,70,124680
,11,1,4,39,6,12,5,<=50K,0,1980,40,132805
,22,1,4,39,15,4,5,>50K,0,0,40,99233
,3,1,4,39,9,12,5,<=50K,0,0,35,224849
,44,1,4,39,11,10,4,>50K,0,0,40,101110
,8,1,4,39,10,7,5,<=50K,0,0,40,184839
,36,1,4,39,7,7,2,<=50K,0,0,40,302847
,20,2,4,39,13,4,4,<=50K,0,0,45,181322
,10,2,4,2,14,10,5,<=50K,0,0,40,192213
,12,1,4,39,13,10,5,<=50K,0,0,16,37250
,22,1,4,39,13,3,2,>50K,0,0,50,140854
,31,1,4,39,14,4,2,>50K,0,0,50,158286
,34,2,4,39,13,4,4,>50K,0,0,40,269095
,11,1,4,39,9,12,2,<=50K,0,0,40,279960
,31,2,4,39,10,10,7,<=50K,0,0,40,176239
,20,2,4,39,6,7,2,<=50K,3464,0,40,115360
,33,1,3,39,9,7,4,<=50K,0,0,40,337666
,52,1,4,39,10,15,2,>50K,0,0,48,255276
,47,2,4,39,9,4,4,<=50K,0,0,40,145212
,20,1,4,39,9,14,2,>50K,0,0,70,185099
,26,2,4,39,10,1,4,<=50K,0,0,35,142756
,12,2,3,39,14,4,5,<=50K,0,0,45,156300
,52,2,4,39,9,15,2,<=50K,0,0,8,186266
,22,2,4,39,9,1,2,<=50K,0,0,22,219137
,27,1,4,39,13,10,2,>50K,0,1902,40,110970
,33,1,4,39,10,10,2,>50K,0,0,40,203067
,43,2,4,39,9,7,4,<=50K,0,0,40,148844
,9,1,4,39,13,12,2,>50K,0,0,40,154941
,10,2,4,39,12,10,5,<=50K,0,0,36,124111
,43,2,4,39,10,10,4,<=50K,0,0,48,157303
,18,1,4,39,10,3,2,<=50K,0,0,45,113838
,18,1,2,19,14,10,2,>50K,0,0,43,165737
,51,2,4,39,9,8,7,<=50K,0,0,24,140849
,29,2,4,39,11,4,4,<=50K,0,0,44,200363
,48,1,3,39,4,3,2,<=50K,0,0,40,180247
,35,1,4,2,14,10,2,>50K,0,0,38,82578
,15,1,4,39,13,12,2,>50K,0,0,55,227146
,26,1,4,39,13,4,2,>50K,0,0,45,348886
,49,1,2,39,3,8,2,<=50K,0,0,40,90907
,7,1,4,39,10,1,5,<=50K,0,0,20,142766
,15,1,4,39,10,3,2,<=50K,0,0,45,246439
,17,2,4,39,6,7,4,<=50K,0,0,40,184784
,1,1,4,39,7,3,5,<=50K,0,0,35,195262
,47,1,4,39,14,6,2,<=50K,0,0,46,167967
,32,1,4,39,9,7,2,>50K,0,0,60,145636
,29,1,4,39,12,6,2,<=50K,0,0,40,170099
,1,1,4,39,6,6,5,<=50K,0,0,10,228253
,10,1,4,39,9,3,2,<=50K,0,0,40,205570
,22,2,3,39,10,13,4,<=50K,0,0,40,506830
,13,2,4,28,9,4,2,<=50K,0,0,40,412435
,28,2,4,39,10,1,7,<=50K,0,0,32,163331
,27,1,4,39,14,3,2,<=50K,0,0,40,222756
,23,1,4,39,13,4,2,<=50K,0,0,40,318918
,27,1,3,14,9,8,5,<=50K,0,0,40,105188
,7,2,4,39,9,1,5,<=50K,0,0,45,199884
,3,2,2,39,9,8,5,<=50K,0,0,40,96483
,33,1,4,2,5,3,2,<=50K,0,0,40,192203
